year,state,total_admissions,aggravated_or_simple_assault_total_admissions,burglary_total_admissions,drugs_total_admissions,fraud_total_admissions,motor_vehicle_theft_total_admissions,murder_total_admissions,negligent_manslaughter_total_admissions,other_property_offenses_total_admissions,other_unknown_total_admissions,other_violent_offenses_total_admissions,public_order_total_admissions,rape_or_sexual_assault_total_admissions,robbery_total_admissions,theft_total_admissions,aggravated_or_simple_assault_female_total_admissions,aggravated_or_simple_assault_male_total_admissions,burglary_female_total_admissions,burglary_male_total_admissions,drugs_female_total_admissions,drugs_male_total_admissions,fraud_female_total_admissions,fraud_male_total_admissions,motor_vehicle_theft_female_total_admissions,motor_vehicle_theft_male_total_admissions,murder_female_total_admissions,murder_male_total_admissions,negligent_manslaughter_female_total_admissions,negligent_manslaughter_male_total_admissions,other_property_offenses_female_total_admissions,other_property_offenses_male_total_admissions,other_unknown_female_total_admissions,other_unknown_male_total_admissions,other_violent_offenses_female_total_admissions,other_violent_offenses_male_total_admissions,public_order_female_total_admissions,public_order_male_total_admissions,rape_or_sexual_assault_female_total_admissions,rape_or_sexual_assault_male_total_admissions,robbery_female_total_admissions,robbery_male_total_admissions,theft_female_total_admissions,theft_male_total_admissions,aggravated_or_simple_assault_black_total_admissions,aggravated_or_simple_assault_hispanic_total_admissions,aggravated_or_simple_assault_other_or_unknown_total_admissions,aggravated_or_simple_assault_white_total_admissions,burglary_black_total_admissions,burglary_hispanic_total_admissions,burglary_other_or_unknown_total_admissions,burglary_white_total_admissions,drugs_black_total_admissions,drugs_hispanic_total_admissions,drugs_other_or_unknown_total_admissions,drugs_white_total_admissions,fraud_black_total_admissions,fraud_hispanic_total_admissions,fraud_other_or_unknown_total_admissions,fraud_white_total_admissions,motor_vehicle_theft_black_total_admissions,motor_vehicle_theft_hispanic_total_admissions,motor_vehicle_theft_other_or_unknown_total_admissions,motor_vehicle_theft_white_total_admissions,murder_black_total_admissions,murder_hispanic_total_admissions,murder_other_or_unknown_total_admissions,murder_white_total_admissions,negligent_manslaughter_black_total_admissions,negligent_manslaughter_hispanic_total_admissions,negligent_manslaughter_other_or_unknown_total_admissions,negligent_manslaughter_white_total_admissions,other_property_offenses_black_total_admissions,other_property_offenses_hispanic_total_admissions,other_property_offenses_other_or_unknown_total_admissions,other_property_offenses_white_total_admissions,other_unknown_black_total_admissions,other_unknown_hispanic_total_admissions,other_unknown_other_or_unknown_total_admissions,other_unknown_white_total_admissions,other_violent_offenses_black_total_admissions,other_violent_offenses_hispanic_total_admissions,other_violent_offenses_other_or_unknown_total_admissions,other_violent_offenses_white_total_admissions,public_order_black_total_admissions,public_order_hispanic_total_admissions,public_order_other_or_unknown_total_admissions,public_order_white_total_admissions,rape_or_sexual_assault_black_total_admissions,rape_or_sexual_assault_hispanic_total_admissions,rape_or_sexual_assault_other_or_unknown_total_admissions,rape_or_sexual_assault_white_total_admissions,robbery_black_total_admissions,robbery_hispanic_total_admissions,robbery_other_or_unknown_total_admissions,robbery_white_total_admissions,theft_black_total_admissions,theft_hispanic_total_admissions,theft_other_or_unknown_total_admissions,theft_white_total_admissions,aggravated_or_simple_assault_black_female_admissions,aggravated_or_simple_assault_black_male_admissions,aggravated_or_simple_assault_hispanic_female_admissions,aggravated_or_simple_assault_hispanic_male_admissions,aggravated_or_simple_assault_other_or_unknown_female_admissions,aggravated_or_simple_assault_other_or_unknown_male_admissions,aggravated_or_simple_assault_white_female_admissions,aggravated_or_simple_assault_white_male_admissions,burglary_black_female_admissions,burglary_black_male_admissions,burglary_hispanic_female_admissions,burglary_hispanic_male_admissions,burglary_other_or_unknown_female_admissions,burglary_other_or_unknown_male_admissions,burglary_white_female_admissions,burglary_white_male_admissions,drugs_black_female_admissions,drugs_black_male_admissions,drugs_hispanic_female_admissions,drugs_hispanic_male_admissions,drugs_other_or_unknown_female_admissions,drugs_other_or_unknown_male_admissions,drugs_white_female_admissions,drugs_white_male_admissions,fraud_black_female_admissions,fraud_black_male_admissions,fraud_hispanic_female_admissions,fraud_hispanic_male_admissions,fraud_other_or_unknown_female_admissions,fraud_other_or_unknown_male_admissions,fraud_white_female_admissions,fraud_white_male_admissions,motor_vehicle_theft_black_female_admissions,motor_vehicle_theft_black_male_admissions,motor_vehicle_theft_hispanic_female_admissions,motor_vehicle_theft_hispanic_male_admissions,motor_vehicle_theft_other_or_unknown_female_admissions,motor_vehicle_theft_other_or_unknown_male_admissions,motor_vehicle_theft_white_female_admissions,motor_vehicle_theft_white_male_admissions,murder_black_female_admissions,murder_black_male_admissions,murder_hispanic_female_admissions,murder_hispanic_male_admissions,murder_other_or_unknown_female_admissions,murder_other_or_unknown_male_admissions,murder_white_female_admissions,murder_white_male_admissions,negligent_manslaughter_black_female_admissions,negligent_manslaughter_black_male_admissions,negligent_manslaughter_hispanic_female_admissions,negligent_manslaughter_hispanic_male_admissions,negligent_manslaughter_other_or_unknown_female_admissions,negligent_manslaughter_other_or_unknown_male_admissions,negligent_manslaughter_white_female_admissions,negligent_manslaughter_white_male_admissions,other_property_offenses_black_female_admissions,other_property_offenses_black_male_admissions,other_property_offenses_hispanic_female_admissions,other_property_offenses_hispanic_male_admissions,other_property_offenses_other_or_unknown_female_admissions,other_property_offenses_other_or_unknown_male_admissions,other_property_offenses_white_female_admissions,other_property_offenses_white_male_admissions,other_unknown_black_female_admissions,other_unknown_black_male_admissions,other_unknown_hispanic_female_admissions,other_unknown_hispanic_male_admissions,other_unknown_other_or_unknown_female_admissions,other_unknown_other_or_unknown_male_admissions,other_unknown_white_female_admissions,other_unknown_white_male_admissions,other_violent_offenses_black_female_admissions,other_violent_offenses_black_male_admissions,other_violent_offenses_hispanic_female_admissions,other_violent_offenses_hispanic_male_admissions,other_violent_offenses_other_or_unknown_female_admissions,other_violent_offenses_other_or_unknown_male_admissions,other_violent_offenses_white_female_admissions,other_violent_offenses_white_male_admissions,public_order_black_female_admissions,public_order_black_male_admissions,public_order_hispanic_female_admissions,public_order_hispanic_male_admissions,public_order_other_or_unknown_female_admissions,public_order_other_or_unknown_male_admissions,public_order_white_female_admissions,public_order_white_male_admissions,rape_or_sexual_assault_black_female_admissions,rape_or_sexual_assault_black_male_admissions,rape_or_sexual_assault_hispanic_female_admissions,rape_or_sexual_assault_hispanic_male_admissions,rape_or_sexual_assault_other_or_unknown_female_admissions,rape_or_sexual_assault_other_or_unknown_male_admissions,rape_or_sexual_assault_white_female_admissions,rape_or_sexual_assault_white_male_admissions,robbery_black_female_admissions,robbery_black_male_admissions,robbery_hispanic_female_admissions,robbery_hispanic_male_admissions,robbery_other_or_unknown_female_admissions,robbery_other_or_unknown_male_admissions,robbery_white_female_admissions,robbery_white_male_admissions,theft_black_female_admissions,theft_black_male_admissions,theft_hispanic_female_admissions,theft_hispanic_male_admissions,theft_other_or_unknown_female_admissions,theft_other_or_unknown_male_admissions,theft_white_female_admissions,theft_white_male_admissions
2001,New Jersey,14690,887,1290,6873,311,32,195,47,485,642,291,1261,378,1388,610,82,805,62,1228,745,6128,99,212,NA,32,21,174,7,40,42,443,54,588,33,258,62,1199,10,368,106,1282,98,512,562,138,4,183,551,305,4,430,4784,1236,9,844,156,26,4,125,17,6,NA,9,117,47,1,30,17,5,1,24,276,102,2,105,396,81,5,160,134,47,1,109,819,167,3,272,149,82,2,145,951,187,7,243,322,84,3,201,57,505,4,134,1,3,20,163,31,520,3,302,1,3,27,403,460,4324,80,1156,1,8,204,640,48,108,8,18,NA,4,43,82,NA,17,NA,6,NA,NA,NA,9,7,110,5,42,NA,1,9,21,2,15,NA,5,NA,1,5,19,32,244,1,101,NA,2,9,96,35,361,7,74,1,4,11,149,15,119,2,45,1,NA,15,94,42,777,2,165,NA,3,18,254,4,145,2,80,NA,2,4,141,77,874,5,182,NA,7,24,219,58,264,8,76,1,2,31,170
2002,New Jersey,14769,871,1241,6817,306,38,233,38,480,652,325,1452,347,1369,600,80,791,55,1186,705,6112,84,222,4,34,17,216,7,31,35,445,39,613,30,295,54,1398,10,337,79,1290,112,488,552,128,5,186,543,292,2,404,4760,1179,10,868,141,20,6,139,20,6,NA,12,152,39,3,39,13,9,1,15,285,82,1,112,392,98,1,161,149,57,3,116,952,194,4,302,138,77,6,126,888,211,9,261,313,74,4,209,55,497,8,120,NA,5,17,169,22,521,6,286,NA,2,27,377,447,4313,83,1096,NA,10,175,693,53,88,3,17,1,5,27,112,3,17,NA,6,NA,NA,1,11,11,141,1,38,1,2,4,35,3,10,NA,9,NA,1,4,11,22,263,2,80,1,NA,10,102,17,375,3,95,NA,1,19,142,20,129,2,55,NA,3,8,108,29,923,5,189,NA,4,20,282,3,135,2,75,NA,6,5,121,49,839,8,203,1,8,21,240,69,244,12,62,NA,4,31,178
2003,New Jersey,14656,956,1120,6866,396,39,273,73,453,85,393,1626,428,1320,628,75,881,55,1065,686,6180,105,291,3,36,20,253,11,62,21,432,6,79,38,355,58,1568,7,421,95,1225,93,535,567,159,3,227,488,242,3,387,4814,1128,13,911,174,28,5,189,22,7,NA,10,171,41,4,57,35,12,2,24,260,90,2,101,39,12,NA,34,181,70,1,141,1025,238,5,358,166,99,7,156,811,206,5,298,292,83,6,247,54,513,5,154,1,2,15,212,25,463,6,236,1,2,23,364,417,4397,71,1057,NA,13,198,713,52,122,6,22,1,4,46,143,2,20,NA,7,NA,NA,1,9,13,158,3,38,NA,4,4,53,6,29,1,11,1,1,3,21,15,245,3,87,NA,2,3,98,3,36,1,11,NA,NA,2,32,22,159,3,67,NA,1,13,128,35,990,6,232,NA,5,17,341,3,163,2,97,NA,7,2,154,60,751,2,204,NA,5,33,265,49,243,9,74,1,5,34,213
2004,New Jersey,14478,973,1166,6602,444,31,224,82,455,83,459,1725,405,1160,669,75,898,41,1125,606,5996,100,344,NA,31,16,208,16,66,29,426,3,80,39,420,75,1650,7,398,59,1101,95,574,581,166,8,218,487,250,6,423,4643,1075,18,866,176,49,10,209,17,6,NA,8,149,37,3,35,41,14,1,26,256,83,2,114,42,14,4,23,219,81,3,156,1088,232,5,400,158,93,7,147,749,173,2,236,346,92,2,229,51,530,7,159,NA,8,17,201,14,473,4,246,NA,6,23,400,364,4279,60,1015,1,17,181,685,34,142,6,43,2,8,58,151,NA,17,NA,6,NA,NA,NA,8,9,140,2,35,NA,3,5,30,8,33,3,11,NA,1,5,21,17,239,6,77,1,1,5,109,2,40,NA,14,NA,4,1,22,21,198,2,79,NA,3,16,140,36,1052,2,230,1,4,36,364,2,156,1,92,NA,7,4,143,31,718,5,168,NA,2,23,213,49,297,8,84,NA,2,38,191
2005,New Jersey,14444,1016,1178,6395,590,41,242,103,448,152,519,1717,369,1142,532,93,923,44,1134,523,5872,118,472,2,39,15,227,15,88,18,430,13,139,42,477,69,1648,1,368,65,1077,64,468,596,212,12,196,479,265,7,427,4359,1138,16,882,246,86,10,248,17,10,NA,14,151,51,3,37,46,22,2,33,240,87,4,117,89,20,4,39,230,103,5,181,1088,221,4,404,129,96,2,142,703,204,7,228,265,64,2,201,68,528,9,203,NA,12,16,180,18,461,6,259,NA,7,20,407,288,4071,69,1069,5,11,161,721,47,199,12,74,3,7,56,192,NA,17,1,9,NA,NA,1,13,8,143,3,48,NA,3,4,33,7,39,3,19,NA,2,5,28,10,230,NA,87,1,3,7,110,7,82,2,18,1,3,3,36,18,212,5,98,NA,5,19,162,37,1051,4,217,1,3,27,377,NA,129,NA,96,NA,2,1,141,36,667,11,193,NA,7,18,210,36,229,5,59,NA,2,23,178
2006,New Jersey,14051,1034,1112,6146,718,39,195,98,434,87,561,1714,399,1067,447,68,966,38,1074,514,5632,146,572,5,34,5,190,14,84,25,409,8,79,40,521,75,1639,3,396,70,997,51,396,624,191,7,212,444,244,4,420,4217,1068,15,846,290,91,14,323,16,4,NA,19,132,33,1,29,48,16,1,33,245,83,2,104,45,16,3,23,232,129,9,191,1107,239,6,362,140,115,2,142,655,172,4,236,221,59,3,164,43,581,8,183,NA,7,17,195,18,426,6,238,NA,4,14,406,290,3927,68,1000,1,14,155,691,62,228,15,76,3,11,66,257,1,15,NA,4,NA,NA,4,15,2,130,NA,33,1,NA,2,27,5,43,2,14,NA,1,7,26,14,231,1,82,1,1,9,95,3,42,1,15,NA,3,4,19,18,214,9,120,NA,9,13,178,44,1063,6,233,2,4,23,339,2,138,1,114,NA,2,NA,142,39,616,8,164,NA,4,23,213,26,195,5,54,NA,3,20,144
2007,New Jersey,13887,1077,1107,6006,722,34,196,119,435,71,545,1794,371,1018,392,84,993,37,1070,522,5484,138,584,6,28,7,189,21,98,26,409,23,48,37,508,83,1711,6,365,69,949,62,330,631,205,12,229,442,279,4,382,4103,1028,14,861,299,115,7,301,16,4,1,13,122,43,3,28,59,27,2,31,233,80,2,120,41,9,2,19,208,113,12,212,1102,272,8,412,125,116,7,123,649,194,4,171,190,58,3,141,53,578,7,198,2,10,22,207,16,426,8,271,1,3,12,370,291,3812,53,975,NA,14,178,683,58,241,12,103,NA,7,68,233,4,12,NA,4,NA,1,2,11,2,120,1,42,NA,3,4,24,8,51,5,22,NA,2,8,23,10,223,2,78,NA,2,14,106,13,28,1,8,NA,2,9,10,12,196,7,106,1,11,17,195,39,1063,11,261,NA,8,33,379,1,124,2,114,NA,7,3,120,35,614,11,183,NA,4,23,148,34,156,5,53,NA,3,23,118
2008,New Jersey,12893,1057,981,5209,652,23,192,91,404,74,603,1751,435,956,465,85,972,38,943,456,4753,115,537,2,21,15,177,8,83,37,367,11,63,38,565,87,1664,2,433,61,895,58,407,599,202,6,250,388,219,2,372,3471,901,28,809,277,85,12,278,11,5,NA,7,121,47,1,23,45,19,2,25,230,65,3,106,44,11,2,17,228,158,8,209,1098,239,6,408,139,155,10,131,610,168,2,176,221,69,4,171,58,541,6,196,NA,6,21,229,19,369,5,214,NA,2,14,358,243,3228,42,859,2,26,169,640,46,231,8,77,2,10,59,219,2,9,NA,5,NA,NA,NA,7,9,112,3,44,NA,1,3,20,4,41,1,18,NA,2,3,22,20,210,8,57,NA,3,9,97,5,39,3,8,NA,2,3,14,15,213,7,151,NA,8,16,193,42,1056,8,231,2,4,35,373,NA,139,NA,155,NA,10,2,129,38,572,10,158,NA,2,13,163,29,192,7,62,NA,4,22,149
2009,New Jersey,11949,1021,907,4501,580,33,180,103,358,62,597,1875,351,965,416,72,949,32,875,362,4139,90,490,1,32,19,161,9,94,20,338,9,53,37,560,79,1796,5,346,55,910,55,361,592,194,11,224,358,196,2,351,3058,753,21,669,243,71,8,258,14,10,1,8,114,27,3,36,64,11,1,27,189,55,2,112,37,9,1,15,245,144,9,199,1240,252,7,376,103,106,4,138,595,138,5,227,203,59,4,150,48,544,10,184,1,10,13,211,9,349,4,192,NA,2,19,332,193,2865,33,720,2,19,134,535,33,210,12,59,1,7,44,214,NA,14,1,9,NA,1,NA,8,11,103,1,26,1,2,6,30,6,58,1,10,NA,1,2,25,9,180,3,52,NA,2,8,104,5,32,1,8,NA,1,3,12,11,234,9,135,NA,9,17,182,42,1198,8,244,NA,7,29,347,NA,103,NA,106,NA,4,5,133,34,561,5,133,NA,5,16,211,31,172,6,53,NA,4,18,132
2010,New Jersey,11709,962,882,4071,554,31,175,116,322,199,558,1937,426,1023,453,52,910,29,853,306,3765,89,465,3,28,13,162,15,101,27,295,39,160,34,524,62,1875,8,418,49,974,65,388,565,177,4,216,338,176,4,364,2710,591,14,756,211,54,4,285,14,4,NA,13,111,32,NA,32,63,17,3,33,167,35,1,119,99,23,7,70,227,125,6,200,1284,230,16,407,132,118,6,170,637,175,4,207,231,45,2,175,31,534,5,172,NA,4,16,200,11,327,2,174,NA,4,16,348,137,2573,32,559,2,12,135,621,29,182,9,45,2,2,49,236,3,11,NA,4,NA,NA,NA,13,6,105,3,29,NA,NA,4,28,8,55,NA,17,1,2,6,27,12,155,3,32,NA,1,12,107,19,80,2,21,2,5,16,54,19,208,3,122,1,5,11,189,34,1250,6,224,NA,16,22,385,2,130,1,117,NA,6,5,165,23,614,10,165,NA,4,16,191,24,207,7,38,1,1,33,142
2011,New Jersey,10495,904,849,3423,499,25,174,87,271,137,474,1708,442,1046,456,58,846,27,822,296,3127,87,412,3,22,8,166,12,75,18,253,10,127,35,439,63,1645,10,432,46,1000,63,393,525,115,16,248,332,156,9,352,2132,498,38,755,203,35,7,254,10,2,NA,13,113,18,5,38,44,7,1,35,132,30,6,103,51,26,7,53,199,78,16,181,1092,194,12,410,141,106,19,176,660,137,5,244,206,55,10,185,32,493,6,109,NA,16,20,228,11,321,2,154,NA,9,14,338,120,2012,37,461,1,37,138,617,35,168,4,31,2,5,46,208,1,9,NA,2,NA,NA,2,11,5,108,2,16,NA,5,1,37,4,40,NA,7,NA,1,8,27,9,123,NA,30,1,5,8,95,3,48,2,24,NA,7,5,48,17,182,6,72,1,15,11,170,31,1061,9,185,1,11,22,388,5,136,1,105,NA,19,4,172,27,633,6,131,1,4,12,232,28,178,2,53,NA,10,33,152
2012,New Jersey,10199,836,939,2975,360,22,169,110,275,105,419,1763,561,1120,545,51,785,36,903,242,2733,63,297,1,21,7,162,18,92,19,256,10,95,22,397,60,1703,10,551,62,1058,63,482,469,138,9,220,404,141,5,389,1856,409,22,688,155,38,6,161,8,3,NA,11,103,28,4,34,48,14,2,46,119,40,4,112,42,19,5,39,173,90,3,153,1142,215,10,396,190,148,13,210,722,151,4,243,253,57,5,230,29,440,7,131,NA,9,15,205,10,394,6,135,NA,5,20,369,102,1754,27,382,1,21,112,576,22,133,7,31,3,3,31,130,NA,8,NA,3,NA,NA,1,10,4,99,NA,28,2,2,1,33,4,44,3,11,NA,2,11,35,10,109,2,38,NA,4,7,105,4,38,2,17,NA,5,4,35,13,160,4,86,NA,3,5,148,30,1112,6,209,NA,10,24,372,5,185,1,147,NA,13,4,206,31,691,8,143,NA,4,23,220,23,230,3,54,NA,5,37,193
2013,New Jersey,9824,926,826,2745,366,21,179,86,276,68,466,1778,486,1095,506,58,868,46,780,219,2526,56,310,NA,21,15,164,8,78,20,256,6,62,23,443,71,1707,17,469,51,1044,88,418,550,134,12,230,307,136,7,376,1687,384,34,640,153,45,8,160,8,4,NA,9,114,23,5,37,40,19,3,24,122,32,7,115,33,6,2,27,200,80,6,180,1130,200,23,425,136,132,32,186,660,158,9,268,221,54,3,228,32,518,3,131,1,11,22,208,12,295,4,132,1,6,29,347,77,1610,23,361,4,30,115,525,19,134,4,41,3,5,30,130,NA,8,NA,4,NA,NA,NA,9,8,106,1,22,1,4,5,32,3,37,1,18,1,2,3,21,5,117,NA,32,1,6,14,101,1,32,NA,6,NA,2,5,22,10,190,3,77,NA,6,10,170,29,1101,8,192,5,18,29,396,6,130,2,130,1,31,8,178,26,634,5,153,1,8,19,249,37,184,5,49,NA,3,46,182
2014,New Jersey,9347,741,815,2420,404,12,173,91,227,1201,427,1097,320,1057,362,51,690,47,768,199,2221,73,331,1,11,9,164,10,81,17,210,60,1141,22,405,40,1057,7,313,57,1000,59,303,378,98,151,114,224,105,241,245,1090,282,661,387,121,22,142,119,4,NA,8,NA,112,34,11,16,38,17,11,25,56,23,81,67,525,118,359,199,142,100,90,95,550,113,266,168,98,73,58,91,622,113,144,178,94,15,139,114,28,350,3,95,14,137,6,108,8,216,3,102,18,223,18,227,37,1053,12,270,72,589,78,309,19,102,4,18,23,119,27,92,NA,4,NA,NA,1,7,NA,NA,6,106,NA,34,NA,11,3,13,NA,38,2,15,2,9,6,19,4,52,1,22,8,73,4,63,16,509,4,114,22,337,18,181,10,132,2,98,3,87,7,88,14,536,2,111,14,252,10,158,1,97,NA,73,1,57,5,86,22,600,12,101,8,136,15,163,13,81,NA,15,24,115,22,92
2015,New Jersey,9105,723,678,2183,309,5,165,78,198,1685,384,880,366,1114,337,42,681,30,648,196,1987,54,255,NA,5,12,153,7,71,20,178,84,1601,20,364,37,843,1,365,41,1073,41,296,447,124,3,149,244,93,7,334,1198,342,20,623,127,29,4,149,1,1,NA,3,113,26,5,21,38,7,3,30,90,17,3,88,951,244,20,470,151,80,9,144,530,73,11,266,122,104,7,133,714,142,8,250,114,35,4,184,27,420,5,119,NA,3,10,139,8,236,1,92,1,6,20,314,43,1155,17,325,2,18,134,489,19,108,6,23,1,3,28,121,NA,1,NA,1,NA,NA,NA,3,5,108,2,24,1,4,4,17,3,35,NA,7,1,2,3,27,5,85,1,16,1,2,13,75,41,910,7,237,2,18,34,436,10,141,1,79,NA,9,9,135,16,514,NA,73,1,10,20,246,NA,122,NA,104,NA,7,1,132,20,694,NA,142,NA,8,21,229,12,102,2,33,3,1,24,160
2016,New Jersey,8555,733,645,1895,219,6,137,106,164,1952,316,731,300,1044,307,42,691,30,615,151,1744,37,182,1,5,10,127,8,98,13,151,114,1838,13,303,25,706,1,299,41,1003,27,280,467,106,11,149,222,102,8,313,1105,308,22,460,82,23,8,106,3,1,NA,2,85,18,4,30,55,15,2,34,60,27,3,74,1150,266,39,497,135,70,6,105,444,85,9,193,108,93,9,90,708,118,7,211,118,28,3,158,28,439,1,105,3,8,10,139,7,215,2,100,NA,8,21,292,41,1064,8,300,6,16,96,364,11,71,3,20,5,3,18,88,NA,3,1,NA,NA,NA,NA,2,7,78,NA,18,NA,4,3,27,5,50,NA,15,NA,2,3,31,3,57,3,24,1,2,6,68,44,1106,9,257,3,36,58,439,6,129,1,69,3,3,3,102,9,435,1,84,NA,9,15,178,NA,108,NA,93,NA,9,1,89,25,683,2,116,2,5,12,199,11,107,2,26,1,2,13,145
