year,state,total_admissions,aggravated_or_simple_assault_total_admissions,burglary_total_admissions,drugs_total_admissions,fraud_total_admissions,motor_vehicle_theft_total_admissions,murder_total_admissions,negligent_manslaughter_total_admissions,other_property_offenses_total_admissions,other_unknown_total_admissions,other_violent_offenses_total_admissions,public_order_total_admissions,rape_or_sexual_assault_total_admissions,robbery_total_admissions,theft_total_admissions,aggravated_or_simple_assault_female_total_admissions,aggravated_or_simple_assault_male_total_admissions,burglary_female_total_admissions,burglary_male_total_admissions,drugs_female_total_admissions,drugs_male_total_admissions,fraud_female_total_admissions,fraud_male_total_admissions,motor_vehicle_theft_female_total_admissions,motor_vehicle_theft_male_total_admissions,murder_female_total_admissions,murder_male_total_admissions,negligent_manslaughter_female_total_admissions,negligent_manslaughter_male_total_admissions,other_property_offenses_female_total_admissions,other_property_offenses_male_total_admissions,other_unknown_female_total_admissions,other_unknown_male_total_admissions,other_violent_offenses_female_total_admissions,other_violent_offenses_male_total_admissions,public_order_female_total_admissions,public_order_male_total_admissions,rape_or_sexual_assault_female_total_admissions,rape_or_sexual_assault_male_total_admissions,robbery_female_total_admissions,robbery_male_total_admissions,theft_female_total_admissions,theft_male_total_admissions,aggravated_or_simple_assault_black_total_admissions,aggravated_or_simple_assault_hispanic_total_admissions,aggravated_or_simple_assault_other_or_unknown_total_admissions,aggravated_or_simple_assault_white_total_admissions,burglary_black_total_admissions,burglary_hispanic_total_admissions,burglary_other_or_unknown_total_admissions,burglary_white_total_admissions,drugs_black_total_admissions,drugs_hispanic_total_admissions,drugs_other_or_unknown_total_admissions,drugs_white_total_admissions,fraud_black_total_admissions,fraud_hispanic_total_admissions,fraud_other_or_unknown_total_admissions,fraud_white_total_admissions,motor_vehicle_theft_black_total_admissions,motor_vehicle_theft_hispanic_total_admissions,motor_vehicle_theft_other_or_unknown_total_admissions,motor_vehicle_theft_white_total_admissions,murder_black_total_admissions,murder_hispanic_total_admissions,murder_other_or_unknown_total_admissions,murder_white_total_admissions,negligent_manslaughter_black_total_admissions,negligent_manslaughter_hispanic_total_admissions,negligent_manslaughter_other_or_unknown_total_admissions,negligent_manslaughter_white_total_admissions,other_property_offenses_black_total_admissions,other_property_offenses_hispanic_total_admissions,other_property_offenses_other_or_unknown_total_admissions,other_property_offenses_white_total_admissions,other_unknown_black_total_admissions,other_unknown_hispanic_total_admissions,other_unknown_other_or_unknown_total_admissions,other_unknown_white_total_admissions,other_violent_offenses_black_total_admissions,other_violent_offenses_hispanic_total_admissions,other_violent_offenses_other_or_unknown_total_admissions,other_violent_offenses_white_total_admissions,public_order_black_total_admissions,public_order_hispanic_total_admissions,public_order_other_or_unknown_total_admissions,public_order_white_total_admissions,rape_or_sexual_assault_black_total_admissions,rape_or_sexual_assault_hispanic_total_admissions,rape_or_sexual_assault_other_or_unknown_total_admissions,rape_or_sexual_assault_white_total_admissions,robbery_black_total_admissions,robbery_hispanic_total_admissions,robbery_other_or_unknown_total_admissions,robbery_white_total_admissions,theft_black_total_admissions,theft_hispanic_total_admissions,theft_other_or_unknown_total_admissions,theft_white_total_admissions,aggravated_or_simple_assault_black_female_admissions,aggravated_or_simple_assault_black_male_admissions,aggravated_or_simple_assault_hispanic_female_admissions,aggravated_or_simple_assault_hispanic_male_admissions,aggravated_or_simple_assault_other_or_unknown_female_admissions,aggravated_or_simple_assault_other_or_unknown_male_admissions,aggravated_or_simple_assault_white_female_admissions,aggravated_or_simple_assault_white_male_admissions,burglary_black_female_admissions,burglary_black_male_admissions,burglary_hispanic_female_admissions,burglary_hispanic_male_admissions,burglary_other_or_unknown_female_admissions,burglary_other_or_unknown_male_admissions,burglary_white_female_admissions,burglary_white_male_admissions,drugs_black_female_admissions,drugs_black_male_admissions,drugs_hispanic_female_admissions,drugs_hispanic_male_admissions,drugs_other_or_unknown_female_admissions,drugs_other_or_unknown_male_admissions,drugs_white_female_admissions,drugs_white_male_admissions,fraud_black_female_admissions,fraud_black_male_admissions,fraud_hispanic_female_admissions,fraud_hispanic_male_admissions,fraud_other_or_unknown_female_admissions,fraud_other_or_unknown_male_admissions,fraud_white_female_admissions,fraud_white_male_admissions,motor_vehicle_theft_black_female_admissions,motor_vehicle_theft_black_male_admissions,motor_vehicle_theft_hispanic_female_admissions,motor_vehicle_theft_hispanic_male_admissions,motor_vehicle_theft_other_or_unknown_female_admissions,motor_vehicle_theft_other_or_unknown_male_admissions,motor_vehicle_theft_white_female_admissions,motor_vehicle_theft_white_male_admissions,murder_black_female_admissions,murder_black_male_admissions,murder_hispanic_female_admissions,murder_hispanic_male_admissions,murder_other_or_unknown_female_admissions,murder_other_or_unknown_male_admissions,murder_white_female_admissions,murder_white_male_admissions,negligent_manslaughter_black_female_admissions,negligent_manslaughter_black_male_admissions,negligent_manslaughter_hispanic_female_admissions,negligent_manslaughter_hispanic_male_admissions,negligent_manslaughter_other_or_unknown_female_admissions,negligent_manslaughter_other_or_unknown_male_admissions,negligent_manslaughter_white_female_admissions,negligent_manslaughter_white_male_admissions,other_property_offenses_black_female_admissions,other_property_offenses_black_male_admissions,other_property_offenses_hispanic_female_admissions,other_property_offenses_hispanic_male_admissions,other_property_offenses_other_or_unknown_female_admissions,other_property_offenses_other_or_unknown_male_admissions,other_property_offenses_white_female_admissions,other_property_offenses_white_male_admissions,other_unknown_black_female_admissions,other_unknown_black_male_admissions,other_unknown_hispanic_female_admissions,other_unknown_hispanic_male_admissions,other_unknown_other_or_unknown_female_admissions,other_unknown_other_or_unknown_male_admissions,other_unknown_white_female_admissions,other_unknown_white_male_admissions,other_violent_offenses_black_female_admissions,other_violent_offenses_black_male_admissions,other_violent_offenses_hispanic_female_admissions,other_violent_offenses_hispanic_male_admissions,other_violent_offenses_other_or_unknown_female_admissions,other_violent_offenses_other_or_unknown_male_admissions,other_violent_offenses_white_female_admissions,other_violent_offenses_white_male_admissions,public_order_black_female_admissions,public_order_black_male_admissions,public_order_hispanic_female_admissions,public_order_hispanic_male_admissions,public_order_other_or_unknown_female_admissions,public_order_other_or_unknown_male_admissions,public_order_white_female_admissions,public_order_white_male_admissions,rape_or_sexual_assault_black_female_admissions,rape_or_sexual_assault_black_male_admissions,rape_or_sexual_assault_hispanic_female_admissions,rape_or_sexual_assault_hispanic_male_admissions,rape_or_sexual_assault_other_or_unknown_female_admissions,rape_or_sexual_assault_other_or_unknown_male_admissions,rape_or_sexual_assault_white_female_admissions,rape_or_sexual_assault_white_male_admissions,robbery_black_female_admissions,robbery_black_male_admissions,robbery_hispanic_female_admissions,robbery_hispanic_male_admissions,robbery_other_or_unknown_female_admissions,robbery_other_or_unknown_male_admissions,robbery_white_female_admissions,robbery_white_male_admissions,theft_black_female_admissions,theft_black_male_admissions,theft_hispanic_female_admissions,theft_hispanic_male_admissions,theft_other_or_unknown_female_admissions,theft_other_or_unknown_male_admissions,theft_white_female_admissions,theft_white_male_admissions
2001,Nebraska,1798,147,151,445,162,NA,24,32,110,9,67,305,137,80,129,13,134,10,141,71,374,54,108,NA,NA,3,21,7,25,10,100,NA,9,9,58,25,280,2,135,9,71,23,106,42,10,19,76,22,9,18,102,74,78,11,282,41,11,5,105,NA,NA,NA,NA,3,4,3,14,8,2,6,16,21,9,11,69,4,NA,NA,5,15,6,7,39,75,32,23,175,20,28,3,86,45,2,5,28,35,7,9,78,2,40,NA,10,5,14,6,70,1,21,NA,9,NA,18,9,93,12,62,2,76,3,8,54,228,8,33,2,9,2,3,42,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,4,NA,3,3,11,4,4,NA,2,2,4,1,15,4,17,NA,9,NA,11,6,63,NA,4,NA,NA,NA,NA,NA,5,1,14,NA,6,1,6,7,32,4,71,1,31,4,19,16,159,NA,20,NA,28,NA,3,2,84,4,41,NA,2,1,4,4,24,8,27,NA,7,1,8,14,64
2002,Nebraska,1908,149,125,544,169,NA,12,25,112,14,78,319,151,74,136,16,133,4,121,96,448,51,118,NA,NA,1,11,5,20,10,102,2,12,7,71,30,289,2,149,3,71,24,112,40,26,11,72,21,4,5,95,105,102,18,319,34,13,7,115,NA,NA,NA,NA,3,3,1,5,10,2,NA,13,30,12,6,64,4,1,NA,9,9,9,5,55,65,31,26,197,15,23,8,105,38,5,5,26,44,6,7,79,5,35,2,24,3,8,6,66,NA,21,NA,4,NA,5,4,91,12,93,7,95,7,11,70,249,7,27,2,11,2,5,40,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,3,NA,1,1,4,2,8,NA,2,NA,NA,3,10,3,27,1,11,NA,6,6,58,NA,4,NA,1,NA,NA,2,7,NA,9,NA,9,1,4,6,49,3,62,3,28,4,22,20,177,NA,15,NA,23,NA,8,2,103,2,36,NA,5,NA,5,1,25,10,34,NA,6,3,4,11,68
2003,Nebraska,1926,152,168,526,162,NA,26,28,111,12,87,278,163,81,132,10,142,11,157,87,439,57,105,NA,NA,1,25,NA,28,5,106,2,10,7,80,19,259,5,158,4,77,25,107,40,26,12,74,28,11,11,118,77,99,21,329,44,6,8,104,NA,NA,NA,NA,4,8,1,13,8,5,1,14,27,7,4,73,1,5,1,5,20,10,6,51,71,32,16,159,27,36,5,95,43,8,5,25,37,6,8,81,4,36,NA,26,1,11,5,69,2,26,NA,11,1,10,8,110,15,62,7,92,4,17,61,268,9,35,NA,6,6,2,42,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,8,NA,1,1,12,NA,8,NA,5,NA,1,NA,14,2,25,NA,7,NA,4,3,70,NA,1,1,4,NA,1,1,4,2,18,2,8,1,5,2,49,3,68,NA,32,5,11,11,148,NA,27,1,35,NA,5,4,91,NA,43,NA,8,NA,5,4,21,10,27,2,4,1,7,12,69
2004,Nebraska,2010,181,177,558,158,NA,24,22,131,30,88,239,150,107,145,10,171,11,166,114,444,54,104,NA,NA,2,22,3,19,9,122,10,20,8,80,10,229,1,149,2,105,36,109,46,32,17,86,23,9,6,139,88,97,9,364,33,4,10,111,NA,NA,NA,NA,10,2,NA,12,4,3,NA,15,25,9,7,90,6,6,4,14,21,8,7,52,53,29,12,145,17,29,5,99,63,17,1,26,41,5,6,93,4,42,1,31,3,14,2,84,NA,23,NA,9,2,4,9,130,11,77,10,87,1,8,92,272,10,23,2,2,3,7,39,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,2,NA,NA,2,10,NA,4,1,2,NA,NA,2,13,1,24,1,8,1,6,6,84,2,4,NA,6,2,2,6,8,1,20,1,7,NA,7,6,46,3,50,1,28,NA,12,6,139,NA,17,NA,29,NA,5,1,98,1,62,NA,17,NA,1,1,25,12,29,NA,5,NA,6,24,69
2005,Nebraska,2250,264,183,599,146,NA,38,27,130,21,82,288,174,119,179,16,248,10,173,129,470,63,83,NA,NA,NA,38,6,21,7,123,3,18,10,72,40,248,4,170,6,113,36,143,52,41,16,155,26,20,8,129,112,94,23,370,39,5,5,97,NA,NA,NA,NA,16,6,1,15,2,5,4,16,25,14,7,84,7,3,3,8,30,10,5,37,59,36,26,167,30,28,10,106,63,17,4,35,46,11,14,108,5,47,3,38,2,14,6,149,1,25,1,19,NA,8,8,121,12,100,8,86,10,13,99,271,15,24,2,3,1,4,45,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,6,NA,1,NA,15,NA,2,NA,5,1,3,5,11,1,24,1,13,NA,7,5,79,NA,7,NA,3,NA,3,3,5,1,29,NA,10,2,3,7,30,7,52,2,34,10,16,21,146,NA,30,NA,28,1,9,3,103,2,61,NA,17,1,3,3,32,13,33,NA,11,5,9,18,90
2006,Nebraska,2235,240,183,553,166,NA,15,30,137,24,97,313,196,116,165,20,220,13,170,129,424,66,100,NA,NA,1,14,2,28,13,124,1,23,11,86,26,287,4,192,7,109,36,129,67,47,18,108,34,12,8,129,103,111,37,302,36,12,6,112,NA,NA,NA,NA,6,NA,1,8,5,8,1,16,13,14,8,102,6,7,1,10,20,18,7,52,67,46,30,170,18,41,11,126,68,7,13,28,42,11,5,107,9,58,1,46,5,13,5,103,2,32,NA,12,2,6,9,120,12,91,10,101,14,23,93,209,14,22,2,10,5,1,45,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,1,1,7,NA,5,NA,8,1,NA,1,15,NA,13,1,13,1,7,11,91,NA,6,NA,7,NA,1,1,9,NA,20,NA,18,2,5,9,43,5,62,1,45,5,25,15,155,NA,18,NA,41,NA,11,4,122,NA,68,NA,7,5,8,2,26,9,33,2,9,1,4,24,83
2007,Nebraska,2117,193,164,518,157,NA,22,21,138,25,102,386,167,92,132,11,182,14,150,104,414,59,98,NA,NA,3,19,2,19,7,131,3,22,11,91,38,348,6,161,7,85,36,96,61,23,20,89,31,8,14,111,126,73,27,292,35,25,8,89,NA,NA,NA,NA,3,3,3,13,4,2,1,14,27,8,6,97,6,7,1,11,24,22,8,48,94,58,32,202,22,25,5,115,47,10,9,26,35,7,8,82,5,56,NA,23,NA,20,6,83,1,30,NA,8,2,12,11,100,16,110,9,64,9,18,70,222,13,22,5,20,3,5,38,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,3,1,2,2,11,NA,4,NA,2,NA,1,2,12,1,26,1,7,1,5,4,93,1,5,NA,7,NA,1,2,9,2,22,2,20,2,6,5,43,5,89,5,53,8,24,20,182,NA,22,NA,25,1,4,5,110,5,42,NA,10,NA,9,2,24,12,23,1,6,2,6,21,61
2008,Nebraska,2109,220,167,443,148,NA,20,19,126,22,126,394,164,117,143,20,200,7,160,95,348,55,93,NA,NA,NA,20,3,16,13,113,7,15,10,116,42,352,4,160,8,109,28,115,63,32,29,96,38,23,10,96,108,76,20,239,27,17,5,99,NA,NA,NA,NA,9,4,3,4,3,1,1,14,26,13,8,79,6,1,NA,15,27,14,6,79,99,57,27,211,18,35,8,103,66,8,10,33,50,6,6,81,8,55,NA,32,5,24,7,89,1,37,NA,23,2,8,4,92,8,100,12,64,8,12,67,172,7,20,7,10,2,3,39,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,4,NA,3,NA,4,NA,3,NA,1,NA,1,3,11,3,23,NA,13,NA,8,10,69,1,5,NA,1,NA,NA,6,9,NA,27,1,13,1,5,8,71,6,93,5,52,6,21,25,186,1,17,NA,35,NA,8,3,100,3,63,NA,8,3,7,2,31,10,40,NA,6,3,3,15,66
2009,Nebraska,2091,229,190,407,147,NA,20,18,106,23,104,390,201,110,146,17,212,7,183,73,334,46,101,NA,NA,1,19,NA,18,10,96,4,19,8,96,31,359,6,195,5,105,32,114,64,34,19,112,36,22,14,118,85,79,23,220,37,22,6,82,NA,NA,NA,NA,7,3,1,9,5,3,NA,10,24,7,7,68,8,4,1,10,21,19,4,60,85,48,26,231,18,38,7,138,60,11,10,29,47,8,13,78,6,58,NA,34,5,14,6,106,NA,36,2,20,NA,14,5,113,10,75,9,70,4,19,50,170,5,32,2,20,4,2,35,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,1,2,NA,1,NA,9,NA,5,NA,3,NA,NA,NA,10,1,23,1,6,NA,7,8,60,3,5,NA,4,NA,1,1,9,2,19,1,18,1,3,4,56,3,82,3,45,6,20,19,212,NA,18,NA,38,1,6,5,133,1,59,2,9,1,9,1,28,11,36,2,6,4,9,15,63
2010,Nebraska,2308,223,197,445,139,NA,30,14,131,25,123,497,189,120,175,19,204,11,186,82,363,54,85,NA,NA,1,29,2,12,13,118,8,17,11,112,49,448,5,184,8,112,45,130,59,45,17,102,39,18,6,134,120,68,22,235,29,24,11,75,NA,NA,NA,NA,15,4,NA,11,2,4,1,7,24,10,7,90,7,6,2,10,29,17,7,70,119,75,39,264,21,39,6,123,61,15,6,38,49,9,14,103,6,53,1,44,5,12,7,95,2,37,NA,18,1,5,8,126,19,101,7,61,7,15,49,186,8,21,6,18,8,3,32,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,4,NA,NA,1,10,1,1,1,3,NA,1,NA,7,2,22,1,9,NA,7,10,80,1,6,2,4,2,NA,3,7,2,27,1,16,NA,7,8,62,6,113,2,73,11,28,30,234,1,20,NA,39,1,5,3,120,2,59,1,14,1,5,4,34,15,34,2,7,5,9,23,80
2011,Nebraska,2479,259,202,488,127,1,20,15,131,109,142,520,170,108,187,27,232,16,186,89,399,39,88,NA,1,2,18,1,14,11,120,7,102,21,121,31,489,2,168,9,99,54,133,64,44,16,135,47,17,6,132,102,80,30,276,37,8,7,75,NA,NA,NA,1,7,5,2,6,4,1,2,8,24,19,9,79,34,7,7,61,39,23,6,74,135,70,34,281,23,28,6,113,48,11,8,41,54,8,11,114,7,57,3,41,3,13,14,121,NA,47,NA,17,1,5,15,117,6,96,9,71,12,18,62,214,14,23,1,7,2,5,22,53,NA,NA,NA,NA,NA,NA,NA,1,1,6,NA,5,NA,2,1,5,NA,4,NA,1,1,1,NA,8,2,22,1,18,2,7,6,73,1,33,NA,7,4,3,2,59,5,34,3,20,3,3,10,64,5,130,4,66,7,27,15,266,NA,23,NA,28,NA,6,2,111,2,46,1,10,1,7,5,36,16,38,1,7,5,6,32,82
2012,Nebraska,2584,226,168,518,115,NA,29,21,137,229,113,536,172,113,207,13,213,12,156,98,420,47,68,NA,NA,2,27,4,17,17,120,28,201,13,100,47,489,3,169,4,109,49,158,54,34,16,122,41,17,2,108,120,72,23,303,27,9,11,68,NA,NA,NA,NA,10,6,4,9,NA,3,1,17,18,14,7,98,52,21,14,142,15,16,10,72,148,70,30,288,14,41,4,113,62,12,6,33,58,10,12,127,2,52,1,33,3,13,7,115,2,39,NA,17,1,1,9,99,8,112,8,64,8,15,74,229,9,18,1,8,6,5,31,37,NA,NA,NA,NA,NA,NA,NA,NA,1,9,NA,6,1,3,NA,9,NA,NA,NA,3,1,NA,3,14,2,16,1,13,3,4,11,87,9,43,3,18,6,8,10,132,2,13,2,14,3,7,6,66,9,139,2,68,8,22,28,260,NA,14,NA,41,NA,4,3,110,1,61,NA,12,1,5,2,31,20,38,2,8,5,7,22,105
2013,Nebraska,2660,207,146,486,88,NA,19,22,124,479,123,496,164,85,221,10,197,10,136,102,384,31,57,NA,NA,NA,19,2,20,11,113,55,424,11,112,43,453,3,161,4,81,51,170,74,26,22,85,29,16,6,95,95,73,33,285,25,4,7,52,NA,NA,NA,NA,9,2,1,7,4,3,NA,15,20,8,7,89,111,34,28,306,25,8,6,84,113,57,27,299,22,34,4,104,51,10,5,19,59,11,12,139,5,69,2,24,1,21,2,83,NA,29,2,14,NA,6,8,87,8,87,12,61,12,21,70,215,8,17,1,3,6,1,16,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,2,NA,1,NA,7,NA,4,NA,3,NA,NA,2,13,2,18,NA,8,1,6,8,81,9,102,4,30,5,23,37,269,1,24,NA,8,NA,6,10,74,3,110,4,53,8,19,28,271,NA,22,NA,34,NA,4,3,101,NA,51,2,8,NA,5,2,17,13,46,3,8,6,6,29,110
2014,Nebraska,2507,224,147,501,99,NA,28,19,132,312,130,454,143,111,207,10,214,15,132,111,390,30,69,NA,NA,3,25,1,18,12,120,39,273,12,118,36,418,2,141,14,97,45,162,76,29,21,98,21,18,6,102,99,50,31,321,26,7,4,62,NA,NA,NA,NA,12,4,1,11,3,3,2,11,27,12,4,89,77,28,28,179,36,12,10,72,114,69,26,245,11,35,7,90,56,3,9,43,33,8,11,155,3,73,NA,29,1,20,6,92,1,20,4,14,NA,6,10,92,16,83,7,43,9,22,79,242,6,20,1,6,2,2,21,41,NA,NA,NA,NA,NA,NA,NA,NA,1,11,NA,4,NA,1,2,9,NA,3,NA,3,NA,2,1,10,1,26,1,11,NA,4,10,79,6,71,2,26,7,21,24,155,4,32,1,11,NA,10,7,65,7,107,4,65,3,23,22,223,NA,11,NA,35,1,6,1,89,2,54,NA,3,3,6,9,34,11,22,1,7,6,5,27,128
2015,Nebraska,2197,204,151,412,85,NA,25,24,116,248,123,403,160,79,167,12,192,6,145,83,329,27,58,NA,NA,1,24,1,23,19,97,37,211,11,112,31,372,3,157,6,73,43,124,60,29,14,101,28,16,6,101,64,47,21,280,12,8,7,58,NA,NA,NA,NA,15,5,NA,5,8,3,3,10,21,15,6,74,71,10,15,152,25,18,7,73,105,40,32,226,22,37,5,96,43,9,6,21,32,4,1,130,7,53,2,27,NA,14,3,98,NA,28,NA,16,1,5,5,96,NA,64,4,43,8,13,71,209,4,8,3,5,4,3,16,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,5,NA,NA,1,4,1,7,NA,3,NA,3,NA,10,5,16,1,14,NA,6,13,61,6,65,NA,10,6,9,25,127,3,22,NA,18,NA,7,8,65,6,99,1,39,6,26,18,208,NA,22,1,36,NA,5,2,94,3,40,2,7,NA,6,1,20,6,26,1,3,1,NA,35,95
2016,Nebraska,2375,242,149,510,88,NA,20,19,133,140,149,487,139,112,187,20,222,20,129,119,391,37,51,NA,NA,2,18,2,17,16,117,16,124,19,130,45,442,2,137,10,102,44,143,64,41,19,118,30,16,10,93,103,49,27,331,13,11,8,56,NA,NA,NA,NA,9,3,1,7,5,1,2,11,34,7,9,83,41,6,7,86,44,15,10,80,133,69,35,250,18,28,5,88,64,8,10,30,50,8,12,117,7,57,2,39,2,17,9,109,1,29,2,14,1,9,16,77,13,90,9,40,9,18,88,243,6,7,3,8,3,5,25,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,1,2,NA,1,1,6,1,4,NA,1,NA,2,1,10,4,30,NA,7,1,8,11,72,3,38,NA,6,4,3,9,77,4,40,1,14,2,8,12,68,8,125,7,62,9,26,21,229,NA,18,1,27,NA,5,1,87,6,58,1,7,1,9,2,28,9,41,3,5,7,5,25,92
