county,state,year,avg_daily_pop_unsentenced_male,avg_daily_pop_unsentenced_female,avg_daily_pop_sentenced_male,avg_daily_pop_sentenced_female,avg_daily_pop_total_jurisdiction,avg_felony_inmate_unsentenced,avg_felony_inmate_sentenced,avg_felony_inmate_total,avg_misdemean_inmate_unsentenced,avg_misdemean_inmate_sentenced,avg_misdemean_inmate_total,highest_inmate_count,mental_heath_case_open_end_month,num_new_mental_health_cases,num_inmate_get_psych_meds,num_inmate_get_mental_heath_bed,num_inmates_seen_sick_call,num_doctor_occurrences,num_offsite_medical_appointment,num_dental_encounters,avg_inmate_get_sick_bed,avg_inmate_not_assign_housing,avg_own_inmate_housed_elsewhere,avg_fed_inmate_housed_contract,avg_state_inmate_housed_contract,avg_local_inmate_housed_contract,avg_inmate_wait_transport_prison,avg_inmate_in_hospital,total_num_persons_booked,tot_pretrial_release_lack_bed,tot_sentenced_release_lack_bed,total_juv_in_custody,adp_of_maximum_security_inmates,adp_of_medium_security_inmates,adp_of_minimum_security_inmates,avg_inmates_get_medical_bed,avg_inmates_get_mental_heath_bed,avg_inmate_need_reg_med_attent,avg_inmates_need_reg_ment_health
Solano,California,2013-05-01,604,83,250,38,975,648,266,914,39,22,61,1022,232,340,263,3.5,1437,312,36,152,5.83,8,0,0,0,0,17,4,1327,0,55,0,,,,,,,
Solano,California,2013-04-01,570,75,250,37,932,615,264,879,32,21,53,970,228,284,247,2.52,1393,252,23,144,4.64,10,0,0,0,0,13,0,1292,0,72,0,,,,,,,
Solano,California,2013-03-01,551,73,250,42,916,597,270,867,26,23,49,941,198,254,210,2.15,1345,238,20,130,4.29,9,0,0,0,0,8,0,1204,0,43,0,,,,,,,
Solano,California,2013-02-01,517,72,251,44,884,556,275,831,35,18,53,902,168,256,190,2.26,1212,209,13,132,6.8,9,0,0,0,0,11,0,1111,0,4,0,,,,,,,
Solano,California,2013-01-01,506,94,220,61,881,573,269,842,24,15,39,919,191,247,262,1.8,1316,267,12,158,4.32,7,0,0,0,0,8,0,1193,0,57,0,,,,,,,
Solano,California,2012-12-01,559,71,224,48,902,595,264,859,31,12,43,938,189,249,201,1.58,1324,253,21,131,3.71,7,0,0,0,0,20,0,1175,0,47,0,,,,,,,
Solano,California,2012-11-01,550,64,225,52,891,585,264,849,29,13,42,916,196,240,192,3,1212,209,13,132,6.8,7,0,0,0,0,11,0,1159,0,41,0,,,,,,,
Solano,California,2012-10-01,586,76,208,43,913,631,240,871,26,16,42,943,168,256,190,2.26,1414,258,28,184,7.84,8,0,0,0,0,6,0,1199,0,58,0,,,,,,,
Solano,California,2012-09-01,614,91,206,42,953,675,229,904,29,20,49,991,192,270,191,3.07,1442,253,38,153,9.47,7,0,0,0,0,10,0,1151,0,52,0,,,,,,,
Solano,California,2012-08-01,591,89,215,43,938,648,237,885,34,19,53,969,184,343,195,1.16,1710,176,41,100,8.97,12,0,0,0,0,7,0,1338,0,49,0,,,,,,,
Solano,California,2012-07-01,574,86,204,37,901,623,224,847,37,17,54,960,160,320,206,1.71,1434,216,31,152,10.74,11,0,0,0,0,28,0,1235,0,49,0,,,,,,,
Solano,California,2012-06-01,579,84,203,33,899,623,216,839,40,20,60,922,178,350,201,2.03,1469,209,32,128,9.27,10,0,0,0,0,28,0,1281,0,43,0,,,,,,,
Solano,California,2012-05-01,582,87,207,31,907,627,215,842,41,24,65,949,143,300,189,3.55,1467,236,39,123,12.42,11,0,0,0,0,24,0,1293,0,34,0,,,,,,,
Solano,California,2012-04-01,554,73,208,25,860,574,203,777,53,30,83,921,139,300,180,3,1325,250,39,112,0,11,0,0,0,0,47,0,1291,0,11,0,,,,,,,
Solano,California,2012-03-01,534,69,209,32,844,565,220,785,38,21,59,872,123,274,171,3.16,1237,285,40,124,0,9,0,0,0,0,48,0,1287,0,45,0,,,,,,,
Solano,California,2012-02-01,527,80,194,30,831,565,202,767,40,24,64,873,130,266,170,2.24,1153,181,54,112,8.76,10,0,0,0,0,24,0,1236,0,19,0,,,,,,,
Solano,California,2012-01-01,513,69,208,29,819,543,208,751,36,32,68,852,123,372,171,2.32,1194,211,34,141,0,9,0,0,0,0,28,0,1222,0,0,0,,,,,,,
Solano,California,2011-12-01,497,65,182,30,774,526,185,711,35,28,63,830,127,263,137,7.42,1125,170,32,92,8.45,9,0,0,0,0,28,0,1160,0,0,0,,,,,,,
Solano,California,2011-11-01,525,78,165,26,794,562,167,729,41,24,65,833,126,178,146,2.3,1075,70,25,139,7.63,8,0,0,0,0,28,0,1066,0,15,0,,,,,,,
Solano,California,2011-10-01,555,78,109,23,765,590,108,698,40,27,67,802,138,184,151,3.87,1140,116,29,132,0,9,0,0,0,0,64,0,1189,0,4,0,,,,,,,
Solano,California,2011-09-01,546,82,111,22,761,582,112,694,45,22,67,761,127,190,135,7.57,1119,83,25,103,0,9,0,0,0,0,40,0,1235,0,0,0,,,,,,,
Solano,California,2011-08-01,530,86,131,24,771,576,131,707,40,24,64,788,122,293,145,3.55,1238,169,28,148,0,8,0,0,0,0,39,0,1221,0,57,0,,,,,,,
Solano,California,2011-07-01,512,68,135,32,747,547,137,684,33,30,63,772,,225,124,3.1,1048,121,27,107,6.9,9,0,0,0,0,41,0,1235,0,0,0,,,,,,,
Solano,California,2011-06-01,510,80,146,26,762,557,138,695,33,34,67,797,,259,150,2.67,1075,133,16,132,5.1,9,0,0,0,0,43,4,1249,0,0,0,,,,,,,
Solano,California,2011-05-01,517,115,108,24,764,554,137,691,42,31,73,803,,396,129,1.77,1090,136,30,135,6.52,10,0,0,0,0,40,0,1253,0,0,0,,,,,,,
Solano,California,2011-04-01,529,67,137,21,754,563,133,696,33,25,58,789,,184,132,4.73,1033,119,25,150,10.9,9,0,0,0,0,41,0,1182,0,0,0,,,,,,,
Solano,California,2011-03-01,533,77,144,22,776,577,138,715,33,28,61,811,,400,149,2.65,1121,189,14,133,6.06,10,0,0,0,0,44,0,1285,0,0,0,,,,,,,
Solano,California,2011-02-01,548,79,126,25,778,587,128,715,40,23,63,792,,240,147,2.57,958,92,19,121,17.23,9,0,0,0,0,45,0,1034,0,0,0,,,,,,,
Solano,California,2011-01-01,544,87,128,23,782,595,128,723,36,23,59,810,,167,251,2.8,987,174,26,159,7.9,9,0,0,0,0,38,0,1272,0,0,0,,,,,,,
Solano,California,2010-12-01,542,76,131,21,770,590,129,719,28,23,51,795,,242,122,1.52,868,144,32,90,12.52,9,0,0,0,0,39,0,1159,178,0,0,,,,,,,
Solano,California,2010-11-01,589,82,138,24,833,639,130,769,32,32,64,872,,217,137,2.53,1099,194,31,157,12.5,9,0,0,0,0,54,0,1125,164,50,0,,,,,,,
Solano,California,2010-10-01,626,90,141,26,883,688,137,825,28,30,58,921,,256,163,2.42,1131,168,24,182,11.4,10,0,0,0,0,53,0,1258,165,49,0,,,,,,,
Solano,California,2010-09-01,629,83,134,29,875,679,134,813,33,29,62,898,,280,160,2.97,1289,215,23,131,10.6,12,0,0,0,0,50,0,1301,197,49,0,,,,,,,
Solano,California,2010-08-01,639,76,131,29,875,687,132,819,29,27,56,931,,227,160,1.16,1094,182,17,76,11.1,13,0,0,0,0,44,0,1401,209,45,0,,,,,,,
Solano,California,2010-07-01,633,78,118,30,859,689,123,812,21,26,47,884,,238,142,0.42,1142,181,25,120,6.78,9,0,0,0,0,50,0,1248,189,0,0,,,,,,,
Solano,California,2010-06-01,620,86,116,29,851,672,123,795,34,22,56,876,,266,162,1.77,898,162,38,107,9.03,9,0,0,0,0,42,0,1340,77,0,0,,,,,,,
Solano,California,2010-05-01,608,87,124,25,844,662,120,782,32,30,62,871,,172,171,2.6,924,132,27,101,8.2,10,0,0,0,0,39,0,1256,196,0,0,,,,,,,
Solano,California,2010-04-01,615,85,138,24,862,668,131,799,32,31,63,915,,261,172,2.3,1116,13,26,85,7.27,10,0,0,0,0,44,0,1322,198,0,0,,,,,,,
Solano,California,2010-03-01,603,76,137,24,840,654,134,788,28,24,52,910,,213,149,0.8,1173,11,24,156,6.4,12,0,0,0,0,46,0,1483,212,0,0,,,,,,,
Solano,California,2010-02-01,580,69,141,27,817,621,147,768,30,19,49,843,,178,138,0.72,933,77,19,113,8.18,11,0,0,0,0,38,0,1204,207,0,0,,,,,,,
Solano,California,2010-01-01,591,63,166,33,853,622,174,796,33,24,57,889,,164,162,0.6,937,296,18,129,7.16,11,0,0,0,0,41,0,1265,167,0,0,,,,,,,
Solano,California,2009-12-01,569,71,177,36,853,612,192,804,29,20,49,880,,127,122,0.08,846,449,17,125,5.8,12,0,0,0,0,41,0,1225,197,0,0,,,,,,,
Solano,California,2009-11-01,606,82,192,36,916,653,201,854,35,27,62,959,108,111,163,0.5,750,402,30,127,8,11,0,0,0,0,42,0,1276,206,0,0,,,,,,,
Solano,California,2009-10-01,641,89,191,42,963,693,200,893,37,33,70,998,116,179,167,1.3,949,511,38,114,7.1,15,0,0,0,0,49,1,1506,231,0,0,,,,,,,
Solano,California,2009-09-01,653,80,182,45,960,690,199,889,41,30,71,995,,234,145,2.43,880,538,50,120,7.9,10,0,0,0,0,42,1,1429,225,0,0,,,,,,,
Solano,California,2009-08-01,637,90,167,42,936,686,180,866,40,30,70,1054,,200,188,1.77,871,381,48,137,11.8,13,0,0,0,0,48,1,1511,252,0,0,,,,,,,
Solano,California,2009-07-01,639,94,175,46,954,694,180,874,39,41,80,989,,121,141,1.2,917,526,45,111,14.2,13,0,0,0,0,45,1,1471,209,0,0,,,,,,,
Solano,California,2009-06-01,609,94,179,46,928,672,184,856,31,41,72,962,,214,148,1.7,955,490,48,146,9.47,8,0,0,0,0,36,1,1463,226,0,0,,,,,,,
Solano,California,2009-05-01,619,103,181,45,948,676,183,859,43,46,89,976,,169,141,1.23,749,495,33,114,3.39,14,0,0,0,0,42,0,1616,217,0,0,,,,,,,
Solano,California,2009-04-01,619,95,187,49,950,665,199,864,49,37,86,989,,143,175,1.35,956,538,38,138,7.9,12,0,0,0,0,39,0,1543,210,0,0,,,,,,,
Solano,California,2009-03-01,654,96,184,46,980,699,197,896,49,35,84,1040,,197,152,4.28,1022,409,31,131,6.25,14,0,0,0,0,41,0,1561,207,0,0,,,,,,,
Solano,California,2009-02-01,671,88,191,47,997,712,204,916,47,34,81,1029,,136,177,1.22,869,448,29,124,6.29,11,0,0,0,0,44,0,1443,197,1,0,,,,,,,
Solano,California,2009-01-01,663,95,184,41,983,716,196,912,41,30,71,1012,,118,169,1.7,932,474,31,133,6.8,10,0,0,0,0,44,0,1521,225,0,0,,,,,,,
Solano,California,2008-12-01,652,99,186,41,978,709,195,904,43,31,74,1026,,119,164,2.3,1205,431,43,144,6.35,11,0,0,0,0,38,0,1384,182,7,0,,,,,,,
Solano,California,2008-11-01,642,114,192,48,996,715,191,906,58,32,90,1037,,151,149,1.8,857,411,37,112,2,13,0,0,0,0,42,1,1461,220,0,0,,,,,,,
Solano,California,2008-10-01,674,108,190,45,1017,734,200,934,48,35,83,1051,,203,150,2.6,971,468,26,122,5.67,13,0,0,0,0,50,1,1561,220,0,0,,,,,,,
Solano,California,2008-09-01,660,115,177,42,994,719,191,910,57,27,84,1026,,117,156,3.13,879,430,37,128,3,14,0,0,0,0,51,1,1531,195,0,0,,,,,,,
Solano,California,2008-08-01,648,113,187,42,990,713,202,915,47,28,75,1030,,160,149,4,937,342,25,109,2.42,18,0,0,0,0,46,1,1704,286,0,0,,,,,,,
Solano,California,2008-07-01,656,88,191,61,996,707,204,911,53,32,85,1050,,120,165,3.35,969,436,49,126,4,17,0,0,0,0,51,1,1697,256,0,0,,,,,,,
Solano,California,2008-06-01,644,106,209,40,999,698,212,910,48,41,89,1048,,145,156,4.17,974,401,36,108,3.63,16,0,0,0,0,52,2,1599,260,57,0,,,,,,,
Solano,California,2008-05-01,652,102,226,53,1033,704,237,941,50,42,92,1097,,114,172,1.2,957,290,27,110,6,16,0,0,0,0,36,3,1668,293,81,0,,,,,,,
Solano,California,2008-04-01,670,110,225,44,1049,727,234,961,53,35,88,1103,,199,152,2.6,1323,304,38,124,2,19,0,0,0,0,37,2,1749,239,80,0,,,,,,,
Solano,California,2008-03-01,692,110,202,41,1045,754,211,965,48,32,80,1067,,193,148,2,1059,341,36,127,8.6,17,0,0,0,0,39,10,1685,210,66,0,,,,,,,
Solano,California,2008-02-01,703,116,198,44,1061,768,209,977,51,33,84,1090,,148,153,3.48,1176,436,31,116,7.03,16,0,0,0,0,44,5,1668,168,64,0,,,,,,,
