agency,year,state,population,ORI,act_all_crimes,clr_all_crimes,clr_18_all_crimes,unfound_all_crimes,act_aggravated_assault,tot_clr_aggravated_assault,clr_18_aggravated_assault,unfound_aggravated_assault,act_assault_total,tot_clr_assault_total,clr_18_assault_total,unfound_assault_total,act_gun_assault,tot_clr_gun_assault,clr_18_gun_assault,unfound_gun_assault,act_knife_assault,tot_clr_knife_assault,clr_18_knife_assault,unfound_knife_assault,act_other_weapon_assault,tot_clr_other_weapon_assault,clr_18_other_weapon_assault,unfound_other_weapon_assault,act_simple_assault,tot_clr_simple_assault,clr_18_simple_assault,unfound_simple_assault,act_hand_feet_assault,tot_clr_hand_feet_assault,clr_18_hand_feet_assault,unfound_hand_feet_assault,act_burglary_total,tot_clr_burglary_total,clr_18_burglary_total,unfound_burglary_total,act_attempted_burglary,tot_clr_attempted_burglary,clr_18_attempted_burglary,unfound_attempted_burglary,act_burg_force_entry,tot_clr_burg_force_entry,clr_18_burg_force_entry,unfound_burg_force_entry,act_burg_no_force_entry,tot_clr_burg_no_force_entry,clr_18_burg_no_force_entry,unfound_burg_no_force_entry,act_mtr_vhc_theft_total,tot_clr_mtr_vhc_theft_total,clr_18_mtr_vhc_theft_total,unfound_mtr_vhc_theft_total,act_manslaughter,tot_clr_manslaughter,clr_18_manslaughter,unfound_manslaughter,act_murder,tot_clr_murder,clr_18_murder,unfound_murder,officers_assaulted,officers_killed_by_accident,officers_killed_by_felony,act_rape_total,tot_clr_rape_total,clr_18_rape_total,unfound_rape_total,act_attempted_rape,tot_clr_attempted_rape,clr_18_attempted_rape,unfound_attempted_rape,act_force_rape,tot_clr_force_rape,clr_18_force_rape,unfound_force_rape,act_robbery_total,tot_clr_robbery_total,clr_18_robbery_total,unfound_robbery_total,act_gun_robbery,tot_clr_gun_robbery,clr_18_gun_robbery,unfound_gun_robbery,act_knife_robbery,tot_clr_knife_robbery,clr_18_knife_robbery,unfound_knife_robbery,act_other_weapon_robbery,tot_clr_other_weapon_robbery,clr_18_other_weapon_robbery,unfound_other_weapon_robbery,act_strong_arm_robbery,tot_clr_strong_arm_robbery,clr_18_strong_arm_robbery,unfound_strong_arm_robbery,act_theft_total,tot_clr_theft_total,clr_18_theft_total,unfound_theft_total,act_auto_theft,tot_clr_auto_theft,clr_18_auto_theft,unfound_auto_theft,act_other_vhc_theft,tot_clr_other_vhc_theft,clr_18_other_vhc_theft,unfound_other_vhc_theft,act_truck_bus_theft,tot_clr_truck_bus_theft,clr_18_truck_bus_theft,unfound_truck_bus_theft
Sp: Jefferson County,2007,Indiana,0,IN339SP,39,5,0,3,6,2,0,0,12,4,0,2,1,0,0,0,0,0,0,0,1,0,0,0,6,2,0,2,4,2,0,0,13,1,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Jefferson County,2006,Indiana,0,IN339SP,56,11,0,0,17,6,0,0,19,8,0,0,0,0,0,0,0,0,0,0,3,2,0,0,2,2,0,0,14,4,0,0,12,1,0,0,0,0,0,0,12,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0
Sp: Jefferson County,2005,Indiana,0,IN339SP,22,2,0,0,5,1,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,5,1,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Sp: Jefferson County,2004,Indiana,0,IN339SP,42,11,0,0,16,6,0,0,21,7,0,0,3,1,0,0,2,2,0,0,2,0,0,0,5,1,0,0,9,3,0,0,3,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Jefferson County,2003,Indiana,0,IN339SP,41,11,0,0,6,5,0,0,8,5,0,0,1,1,0,0,0,0,0,0,2,2,0,0,2,0,0,0,3,2,0,0,14,2,0,0,1,0,0,0,13,2,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,0,4,2,0,0,0,0,0,0,0,0,0,0
Sp: Jefferson County,2002,Indiana,0,IN339SP,78,7,0,3,6,0,0,0,10,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,4,1,0,0,3,0,0,0,20,3,0,0,2,0,0,0,18,3,0,0,0,0,0,0,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,36,1,0,2,6,1,0,1,0,0,0,0,1,0,0,0
Sp: Jefferson County,2001,Indiana,0,IN339SP,55,9,0,1,14,5,0,0,18,5,0,0,3,1,0,0,0,0,0,0,3,1,0,0,4,0,0,0,8,3,0,0,7,1,0,0,1,0,0,0,6,1,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,24,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0
Sp: Jefferson County,2e3,Indiana,0,IN339SP,45,8,0,1,16,7,0,0,21,7,0,0,1,0,0,0,1,1,0,0,5,3,0,0,5,0,0,0,9,3,0,0,7,1,0,0,0,0,0,0,7,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0
Sp: Jefferson County,1999,Indiana,0,IN339SP,42,6,0,1,15,4,0,0,15,4,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,13,3,0,0,6,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,6,1,0,0,0,0,0,0,1,0,0,0
Sp: Jefferson County,1998,Indiana,0,IN339SP,55,10,0,1,16,5,0,0,18,5,0,0,2,1,0,0,0,0,0,0,4,1,0,0,2,0,0,0,10,3,0,0,15,2,0,0,0,0,0,0,15,2,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0,1,5,0,0,0,0,0,0,0,2,0,0,0
Sp: Jefferson County,1997,Indiana,0,IN339SP,43,8,0,2,12,5,0,0,16,5,0,0,3,1,0,0,1,1,0,0,3,0,0,0,4,0,0,0,5,3,0,0,12,1,0,0,1,0,0,0,11,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0
Sp: Jefferson County,1996,Indiana,0,IN339SP,39,5,0,1,6,3,0,0,11,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5,1,0,0,5,2,0,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
Sp: Jefferson County,1995,Indiana,0,IN339SP,43,5,0,1,8,2,0,0,12,2,0,0,0,0,0,0,1,1,0,0,2,0,0,0,4,0,0,0,5,1,0,0,13,1,0,0,2,0,0,0,11,1,0,0,0,0,0,0,5,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,1,4,1,0,0,0,0,0,0,1,0,0,0
Sp: Jefferson County,1994,Indiana,0,IN339SP,73,8,0,1,13,3,0,0,19,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,6,0,0,0,11,2,0,0,17,1,0,0,1,0,0,0,16,1,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,32,2,0,0,1,0,0,0,1,0,0,0,1,1,0,1
Sp: Jefferson County,1993,Indiana,0,IN339SP,32,3,0,0,6,2,0,0,7,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5,2,0,0,13,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Sp: Jefferson County,1992,Indiana,0,IN339SP,26,4,0,0,5,2,0,0,6,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,2,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Sp: Jefferson County,1991,Indiana,0,IN339SP,35,3,0,0,5,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,9,1,0,0,0,0,0,0,9,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,6,0,0,0,1,0,0,0,1,0,0,0
Sp: Jefferson County,1990,Indiana,0,IN339SP,63,8,0,4,7,2,0,0,11,2,0,2,1,1,0,0,0,0,0,0,1,0,0,0,4,0,0,2,5,1,0,0,19,1,0,0,1,0,0,0,18,1,0,0,0,0,0,0,6,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,4,0,1,5,0,0,1,0,0,0,0,1,1,0,0
Sp: Jefferson County,1989,Indiana,0,IN339SP,39,3,0,1,7,2,0,0,9,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,5,2,0,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0
Sp: Jefferson County,1988,Indiana,0,IN339SP,37,6,0,0,4,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,2,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3,0,0,1,0,0,0,1,0,0,0,1,1,0,0
Sp: Jefferson County,1987,Indiana,0,IN339SP,35,2,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,12,1,0,0,0,0,0,0,12,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0
Sp: Jefferson County,1986,Indiana,0,IN339SP,25,6,0,2,2,1,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,1,4,2,0,0,0,0,0,0,2,0,0,0
Sp: Jefferson County,1985,Indiana,0,IN339SP,27,7,0,1,5,2,0,0,5,2,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,11,2,0,0,0,0,0,0,11,2,0,0,0,0,0,0,2,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,2,1,0,1,0,0,0,0,0,0,0,0
Sp: Jefferson County,1984,Indiana,0,IN339SP,36,11,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,1,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Jefferson County,1983,Indiana,0,IN339SP,46,6,0,0,6,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,19,1,0,0,0,0,0,0,19,1,0,0,0,0,0,0,5,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,0,5,1,0,0,0,0,0,0,0,0,0,0
Sp: Jefferson County,1982,Indiana,0,IN339SP,40,11,0,0,5,4,0,0,6,5,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,3,2,0,0,18,3,0,0,0,0,0,0,18,3,0,0,0,0,0,0,4,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,4,1,0,0,0,0,0,0,0,0,0,0
Sp: Jefferson County,1981,Indiana,0,IN339SP,23,4,0,0,2,2,0,0,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,9,1,0,0,0,0,0,0,9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Sp: Jefferson County,1980,Indiana,0,IN339SP,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,9,2,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0
Sp: Jefferson County,1979,Indiana,0,IN339SP,28,9,4,0,1,1,0,0,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,14,2,1,0,1,0,0,0,13,2,1,0,0,0,0,0,4,3,3,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,3,3,3,0,1,0,0,0,0,0,0,0
Sp: Jefferson County,1978,Indiana,0,IN339SP,34,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,0,0,0,0,0,20,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,2,1,0,0,0,0,0,0,1,0,0,0
Sp: Jefferson County,1977,Indiana,0,IN339SP,14,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,1,1,1,0,1,1,1,0,3,2,0,0
Sp: Jefferson County,1976,Indiana,0,IN339SP,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,1,0,0,2,1,0,0,0,0,0,0
Sp: Jefferson County,1975,Indiana,0,IN339SP,8,4,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2,0,0,1,0,0,0
Sp: Jefferson County,1974,Indiana,0,IN339SP,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Sp: Jefferson County,1973,Indiana,0,IN339SP,9,2,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0
