agency,year,state,population,ORI,act_all_crimes,clr_all_crimes,clr_18_all_crimes,unfound_all_crimes,act_aggravated_assault,tot_clr_aggravated_assault,clr_18_aggravated_assault,unfound_aggravated_assault,act_assault_total,tot_clr_assault_total,clr_18_assault_total,unfound_assault_total,act_gun_assault,tot_clr_gun_assault,clr_18_gun_assault,unfound_gun_assault,act_knife_assault,tot_clr_knife_assault,clr_18_knife_assault,unfound_knife_assault,act_other_weapon_assault,tot_clr_other_weapon_assault,clr_18_other_weapon_assault,unfound_other_weapon_assault,act_simple_assault,tot_clr_simple_assault,clr_18_simple_assault,unfound_simple_assault,act_hand_feet_assault,tot_clr_hand_feet_assault,clr_18_hand_feet_assault,unfound_hand_feet_assault,act_burglary_total,tot_clr_burglary_total,clr_18_burglary_total,unfound_burglary_total,act_attempted_burglary,tot_clr_attempted_burglary,clr_18_attempted_burglary,unfound_attempted_burglary,act_burg_force_entry,tot_clr_burg_force_entry,clr_18_burg_force_entry,unfound_burg_force_entry,act_burg_no_force_entry,tot_clr_burg_no_force_entry,clr_18_burg_no_force_entry,unfound_burg_no_force_entry,act_mtr_vhc_theft_total,tot_clr_mtr_vhc_theft_total,clr_18_mtr_vhc_theft_total,unfound_mtr_vhc_theft_total,act_manslaughter,tot_clr_manslaughter,clr_18_manslaughter,unfound_manslaughter,act_murder,tot_clr_murder,clr_18_murder,unfound_murder,officers_assaulted,officers_killed_by_accident,officers_killed_by_felony,act_rape_total,tot_clr_rape_total,clr_18_rape_total,unfound_rape_total,act_attempted_rape,tot_clr_attempted_rape,clr_18_attempted_rape,unfound_attempted_rape,act_force_rape,tot_clr_force_rape,clr_18_force_rape,unfound_force_rape,act_robbery_total,tot_clr_robbery_total,clr_18_robbery_total,unfound_robbery_total,act_gun_robbery,tot_clr_gun_robbery,clr_18_gun_robbery,unfound_gun_robbery,act_knife_robbery,tot_clr_knife_robbery,clr_18_knife_robbery,unfound_knife_robbery,act_other_weapon_robbery,tot_clr_other_weapon_robbery,clr_18_other_weapon_robbery,unfound_other_weapon_robbery,act_strong_arm_robbery,tot_clr_strong_arm_robbery,clr_18_strong_arm_robbery,unfound_strong_arm_robbery,act_theft_total,tot_clr_theft_total,clr_18_theft_total,unfound_theft_total,act_auto_theft,tot_clr_auto_theft,clr_18_auto_theft,unfound_auto_theft,act_other_vhc_theft,tot_clr_other_vhc_theft,clr_18_other_vhc_theft,unfound_other_vhc_theft,act_truck_bus_theft,tot_clr_truck_bus_theft,clr_18_truck_bus_theft,unfound_truck_bus_theft
Sp: Charlevoix County,2006,Michigan,0,MI15015,50,28,1,0,1,1,0,0,21,18,0,0,0,0,0,0,0,0,0,0,1,1,0,0,20,17,0,0,0,0,0,0,5,2,0,0,0,0,0,0,5,2,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,1,0,0,0,0,0,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,0,0,3,1,0,0,0,0,0,0,0,0,0,0
Sp: Charlevoix County,2005,Michigan,0,MI15015,33,16,0,0,2,2,0,0,16,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,12,0,0,2,2,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Sp: Charlevoix County,2004,Michigan,0,MI15015,25,10,1,0,3,2,0,0,12,7,0,0,1,1,0,0,0,0,0,0,1,0,0,0,9,5,0,0,1,1,0,0,7,1,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Charlevoix County,2003,Michigan,0,MI15015,26,13,0,0,2,1,0,0,8,6,0,0,0,0,0,0,0,0,0,0,2,1,0,0,6,5,0,0,0,0,0,0,5,2,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Charlevoix County,2002,Michigan,0,MI15015,34,20,1,0,0,0,0,0,19,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,15,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,1,0,0,0,0,0,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
Sp: Charlevoix County,2001,Michigan,0,MI15015,40,14,1,0,1,0,0,0,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,10,0,0,1,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,1,0,0,0,0,0,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Sp: Charlevoix County,2e3,Michigan,0,MI15015,45,16,5,0,5,4,0,0,15,7,1,0,1,1,0,0,0,0,0,0,3,3,0,0,10,3,1,0,1,0,0,0,7,3,1,0,0,0,0,0,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,2,0,0,0,0,0,9,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Charlevoix County,1999,Michigan,0,MI15015,44,22,3,0,6,6,0,0,18,15,2,0,0,0,0,0,0,0,0,0,6,6,0,0,12,9,2,0,0,0,0,0,7,1,0,0,0,0,0,0,6,1,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,1,0,2,2,0,0,0,0,0,0,0,0,0,0
Sp: Charlevoix County,1998,Michigan,0,MI15015,25,5,0,0,1,1,0,0,7,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,6,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Charlevoix County,1997,Michigan,0,MI15015,33,17,3,2,2,2,0,0,15,10,1,1,1,1,0,0,0,0,0,0,0,0,0,0,13,8,1,1,1,1,0,0,8,2,0,1,1,1,0,0,7,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,1,0,1,1,1,0,0,0,0,0,0,0,0,0
Sp: Charlevoix County,1996,Michigan,0,MI15015,24,7,0,3,0,0,0,0,10,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,2,0,0,0,0,5,1,0,1,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Charlevoix County,1995,Michigan,0,MI15015,12,3,1,3,3,2,0,0,5,2,0,0,0,0,0,0,0,0,0,0,3,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0
Sp: Charlevoix County,1994,Michigan,0,MI15015,24,6,1,1,1,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,3,0,0,0,0,0,0,4,1,0,1,0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Charlevoix County,1993,Michigan,0,MI15015,22,10,3,4,0,0,0,0,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,1,0,0,0,0,2,1,0,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Sp: Charlevoix County,1992,Michigan,0,MI15015,23,10,1,3,2,0,0,0,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Charlevoix County,1991,Michigan,0,MI15015,19,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Sp: Charlevoix County,1990,Michigan,0,MI15015,25,9,1,2,1,1,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,0,0,1,1,0,0,4,0,0,1,2,0,0,0,2,0,0,1,0,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,7,2,0,0,4,2,1,0,0,0,0,0,0,0,0,0
Sp: Charlevoix County,1989,Michigan,0,MI15015,31,10,3,5,4,2,0,0,10,5,1,0,0,0,0,0,2,2,0,0,1,0,0,0,6,3,1,0,1,0,0,0,7,1,0,2,0,0,0,1,7,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,2,2,1,1,0,1,0,0,0,0,0,0,0,0
Sp: Charlevoix County,1988,Michigan,0,MI15015,20,5,0,3,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,5,0,0,2,0,0,0,0,5,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Sp: Charlevoix County,1987,Michigan,0,MI15015,19,1,0,5,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,8,0,0,1,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Sp: Charlevoix County,1986,Michigan,0,MI15015,45,5,1,4,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,15,2,1,3,0,0,0,0,15,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Charlevoix County,1985,Michigan,0,MI15015,37,9,4,8,1,1,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,1,1,0,0,7,3,2,6,0,0,0,0,7,3,2,6,0,0,0,0,4,2,1,2,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,1,1,0,4,2,1,1,0,0,0,0,0,0,0,1
Sp: Charlevoix County,1984,Michigan,0,MI15015,47,6,2,5,0,0,0,0,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,1,0,0,0,0,19,2,1,2,0,0,0,0,19,2,1,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0
Sp: Charlevoix County,1983,Michigan,0,MI15015,48,0,0,2,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,21,0,0,2,0,0,0,0,21,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Sp: Charlevoix County,1982,Michigan,0,MI15015,87,20,3,0,3,3,0,0,13,7,0,0,0,0,0,0,1,1,0,0,2,2,0,0,10,4,0,0,0,0,0,0,34,5,2,0,3,0,0,0,29,5,2,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,4,2,0,0,0,0,0,0,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,34,5,1,0,1,1,0,0,0,0,0,0,0,0,0,0
Sp: Charlevoix County,1981,Michigan,0,MI15015,112,12,0,0,5,1,0,0,10,2,0,0,1,0,0,0,0,0,0,0,1,1,0,0,5,1,0,0,3,0,0,0,43,2,0,0,3,0,0,0,39,2,0,0,1,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,6,0,0,4,2,0,0,3,0,0,0,0,0,0,0
Sp: Charlevoix County,1980,Michigan,0,MI15015,106,6,2,0,5,1,0,0,12,2,0,0,0,0,0,0,0,0,0,0,5,1,0,0,7,1,0,0,0,0,0,0,48,3,2,0,1,0,0,0,46,2,1,0,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
Sp: Charlevoix County,1979,Michigan,0,MI15015,98,12,4,0,2,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,11,0,0,0,0,0,0,0,39,7,4,0,3,0,0,0,35,7,4,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,2,1,0,0,0,0,0,0,2,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,37,2,0,0,1,0,0,0,3,0,0,0,1,0,0,0
